Run,age,Assay Type,AvgSpotLen,Bases,BIOMATERIAL_PROVIDER,BioProject,BioSample,BioSampleModel,Bytes,cell_line,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sample_type,sex,SRA Study,tissue
SRR27955157,not applicable,RNA-Seq,102,1363862502,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931117,Human,694111352,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX23611855,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_1_ALI_NT,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T09:57:00Z,1,EX43_1_ALI_NT,ALI_NT_1,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955158,not applicable,RNA-Seq,102,3505476738,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931116,Human,1864496810,Caco-2,UTRECHT UNIVERSITY,2022,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX23611854,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX35_1_LLI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:12:00Z,1,EX35_1_LLI_VIP,LLI_VIP_5,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955159,not applicable,RNA-Seq,102,3342361398,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931115,Human,1772464471,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX23611853,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_4_LLI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:08:00Z,1,EX43_4_LLI_VIP,LLI_VIP_4,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955160,not applicable,RNA-Seq,102,4202272398,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931114,Human,2201357537,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX23611852,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_3_LLI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:09:00Z,1,EX43_3_LLI_VIP,LLI_VIP_3,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955161,not applicable,RNA-Seq,102,3211869840,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931113,Human,1660462846,Caco-2,UTRECHT UNIVERSITY,2022,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX23611851,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_2_LLI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:05:00Z,1,EX43_2_LLI_VIP,LLI_VIP_2,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955162,not applicable,RNA-Seq,102,2380534140,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931112,Human,1224784558,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX23611850,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_1_LLI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:02:00Z,1,EX43_1_LLI_VIP,LLI_VIP_1,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955163,not applicable,RNA-Seq,102,2504779116,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931111,Human,1283215743,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX23611849,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX35_1_LLI_NT,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:03:00Z,1,EX35_1_LLI_NT,LLI_NT_4,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955164,not applicable,RNA-Seq,102,3350549244,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931110,Human,1736678912,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX23611848,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_4_LLI_NT,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:06:00Z,1,EX43_4_LLI_NT,LLI_NT_3,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955165,not applicable,RNA-Seq,102,1577095746,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931124,Human,822615396,Caco-2,UTRECHT UNIVERSITY,2022,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX23611847,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX35_1_ALI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T09:59:00Z,1,EX35_1_ALI_VIP,ALI_VIP_4,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
SRR27955166,not applicable,RNA-Seq,102,3196777104,"Karin Strijbis\, Utrecht University",PRJNA1076117,SAMN39931123,Human,1703695263,Caco-2,UTRECHT UNIVERSITY,2022,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX23611846,Netherlands,Europe,Netherlands: Utrecht,NextSeq 2000,not applicable,EX43_4_ALI_VIP,PAIRED,Oligo-dT,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2024-11-27T00:00:00Z,2024-02-13T10:05:00Z,1,EX43_4_ALI_VIP,ALI_VIP_3,not applicable,SRP489490,epithelial colorectal adenocarcinoma cells
